#Sample[#]	Predicted Power[W]	Error[W]	Absolute Percentage Error[%]
48682	2.91226	-0.03520	1.22335
48683	2.91302	-0.01674	0.57785
48684	2.92290	-0.06780	2.37453
48685	2.90955	-0.02151	0.74464
48686	2.91555	-0.02933	1.01616
48687	2.92549	-0.06673	2.33415
48688	2.92725	-0.05476	1.90637
48689	2.95344	-0.07088	2.45900
48690	2.92233	-0.01506	0.51809
48691	2.91932	-0.06055	2.11810
48692	2.92018	-0.05044	1.75760
48693	2.92284	-0.07597	2.66872
48694	2.92171	-0.05105	1.77820
48695	2.91663	-0.03682	1.27865
48696	2.91636	-0.02649	0.91650
48697	2.92932	-0.04035	1.39685
48698	2.92073	-0.02811	0.97169
48699	2.91794	-0.03264	1.13126
48700	2.92145	-0.05537	1.93180
48701	2.91509	-0.02705	0.93649
48702	2.92147	-0.03159	1.09306
48703	2.91877	-0.06458	2.26281
48704	2.91202	-0.03403	1.18259
48705	2.91691	-0.00416	0.14274
48706	2.91262	-0.02915	1.01090
48707	2.91418	-0.03985	1.38658
48708	2.90356	-0.00727	0.25114
48709	2.92299	-0.06148	2.14840
48710	2.91638	0.00278	0.09517
48711	2.90717	-0.01089	0.37602
48712	2.92470	-0.05587	1.94744
48713	2.90947	-0.04522	1.57860
48714	2.91600	-0.02887	1.00004
48715	2.91785	-0.03987	1.38520
48716	2.92199	-0.04401	1.52923
48717	2.91348	-0.03550	1.23344
48718	2.92356	-0.10963	3.89611
48719	2.92350	-0.05467	1.90553
48720	2.93062	-0.03617	1.24962
48721	2.92364	-0.03010	1.04029
48722	2.92303	-0.03133	1.08331
48723	2.92916	-0.01915	0.65813
48724	2.90792	-0.05007	1.75219
48725	2.92015	-0.05681	1.98403
48726	2.91631	-0.01545	0.53263
48727	2.91228	-0.03887	1.35282
48728	2.92195	-0.06318	2.21014
48729	2.92299	-0.03952	1.37061
48730	2.91751	-0.04319	1.50270
48731	2.91933	-0.03769	1.30793
48732	2.91858	-0.01863	0.64255
48733	2.90616	0.00385	0.13247
48734	2.91189	-0.03391	1.17817
48735	2.92141	-0.04160	1.44450
48736	2.92460	-0.05668	1.97637
48737	2.92949	-0.04785	1.66044
48738	2.93087	-0.05106	1.77309
48739	2.92251	-0.04270	1.48277
48740	2.90982	-0.01994	0.68999
48741	2.92222	-0.04241	1.47259
48742	2.91425	-0.02437	0.84333
48743	2.92379	-0.09614	3.40008
48744	2.91790	-0.04816	1.67811
48745	2.90254	-0.01449	0.50188
48746	2.90401	-0.04158	1.45271
48747	2.91874	-0.01239	0.42624
48748	2.92911	-0.07400	2.59198
48749	2.92244	-0.06825	2.39128
48750	2.92880	-0.04899	1.70103
48751	2.92110	-0.06325	2.21316
48752	2.91379	-0.03855	1.34086
48753	2.92427	-0.05178	1.80245
48754	2.91584	-0.03695	1.28337
48755	2.93101	-0.07682	2.69140
48756	2.91098	-0.00189	0.06489
48757	2.91952	-0.02323	0.80217
48758	2.91574	-0.03776	1.31201
48759	2.90987	-0.01907	0.65983
48760	2.91811	-0.03189	1.10487
