#Sample[#]	Predicted Power[W]	Error[W]	Absolute Percentage Error[%]
70464	2.72021	-0.03807	1.41925
70465	2.71801	-0.03861	1.44092
70466	2.71947	-0.02909	1.08140
70467	2.71997	-0.04332	1.61826
70468	2.72050	-0.04202	1.56867
70469	2.72532	-0.05416	2.02762
70470	2.71996	-0.03781	1.40986
70471	2.72262	-0.05878	2.20641
70472	2.72180	-0.04149	1.54786
70473	2.72251	-0.03579	1.33206
70474	2.71628	-0.02498	0.92833
70475	2.72138	-0.04015	1.49737
70476	2.72349	-0.05324	1.99373
70477	2.72092	-0.04518	1.68869
70478	2.71491	-0.03368	1.25623
70479	2.71561	-0.03621	1.35158
70480	2.71824	-0.04433	1.65784
70481	2.71854	-0.03914	1.46095
70482	2.71275	-0.01413	0.52360
70483	2.71921	-0.04164	1.55511
70484	2.71975	-0.04493	1.67964
70485	2.72071	-0.03948	1.47229
70486	2.71461	-0.03612	1.34871
70487	2.71885	-0.03579	1.33401
70488	2.72355	-0.04873	1.82163
70489	2.71991	-0.03685	1.37335
70490	2.71934	-0.03354	1.24867
70491	2.71468	-0.04352	1.62926
70492	2.72114	-0.05822	2.18621
70493	2.71700	-0.04217	1.57662
70494	2.71880	-0.04214	1.57441
70495	2.72174	-0.03135	1.16545
70496	2.71776	-0.04385	1.64005
70497	2.72081	-0.03226	1.19974
70498	2.72232	-0.03926	1.46317
70499	2.71626	-0.03045	1.13384
70500	2.71962	-0.05029	1.88392
70501	2.72276	-0.04611	1.72268
70502	2.71999	-0.04792	1.79322
70503	2.71798	-0.02852	1.06031
70504	2.72084	-0.04327	1.61620
70505	2.71739	-0.03982	1.48705
70506	2.72084	-0.04693	1.75526
70507	2.71709	-0.03495	1.30298
70508	2.71811	-0.05152	1.93208
70509	2.72021	-0.03715	1.38472
70510	2.71858	-0.04925	1.84489
70511	2.71882	-0.04033	1.50581
70512	2.71867	-0.04476	1.67411
70513	2.71734	-0.04435	1.65909
70514	2.71991	-0.04417	1.65081
70515	2.71528	-0.02856	1.06298
70516	2.71889	-0.03125	1.16272
70517	2.72016	-0.03527	1.31370
70518	2.71479	-0.03447	1.28619
70519	2.72160	-0.03305	1.22942
70520	2.71891	-0.04134	1.54409
70521	2.71763	-0.03366	1.25396
70522	2.71980	-0.03216	1.19671
70523	2.71779	-0.04114	1.53687
70524	2.72122	-0.04182	1.56088
70525	2.71795	-0.03306	1.23141
70526	2.71969	-0.04395	1.64247
70527	2.72056	-0.03384	1.25947
70528	2.72869	-0.05478	2.04864
70529	2.71843	-0.04635	1.73456
70530	2.71750	-0.04268	1.59545
70531	2.71464	-0.02609	0.97052
70532	2.71801	-0.04410	1.64914
70533	2.71428	-0.03214	1.19826
70534	2.71882	-0.03668	1.36755
70535	2.71581	-0.05563	2.09118
70536	2.72065	-0.05406	2.02723
70537	2.71911	-0.03971	1.48207
70538	2.72333	-0.02838	1.05292
70539	2.72151	-0.03937	1.46768
70540	2.72069	-0.04220	1.57558
70541	2.72058	-0.04668	1.74561
70542	2.72230	-0.05480	2.05429
70543	2.72052	-0.05484	2.05737
70544	2.71807	-0.05240	1.96573
70545	2.71568	-0.02622	0.97487
70546	2.71770	-0.03098	1.15292
70547	2.72401	-0.03729	1.38780
70548	2.72111	-0.03805	1.41814
70549	2.72147	-0.04756	1.77880
70550	2.71831	-0.04257	1.59114
70551	2.72036	-0.04462	1.66762
70552	2.71811	-0.02498	0.92760
70553	2.71516	-0.02661	0.98977
70554	2.72098	-0.02419	0.89698
70555	2.71550	-0.02970	1.10576
70556	2.71651	-0.04443	1.66267
70557	2.71459	-0.04526	1.69547
70558	2.71927	-0.04719	1.76620
70559	2.71541	-0.03784	1.41314
70560	2.71568	-0.03628	1.35408
70561	2.71825	-0.04160	1.55419
70562	2.72161	-0.05777	2.16873
70563	2.71999	-0.05066	1.89783
70564	2.71859	-0.02638	0.97984
70565	2.71703	-0.03031	1.12810
70566	2.72083	-0.04418	1.65043
70567	2.71980	-0.04132	1.54251
70568	2.71668	-0.03362	1.25299
70569	2.72106	-0.03526	1.31279
70570	2.72081	-0.04233	1.58019
70571	2.72139	-0.04839	1.81044
70572	2.71988	-0.04597	1.71932
70573	2.71300	-0.04733	1.77553
70574	2.71495	-0.03647	1.36160
70575	2.71546	-0.04429	1.65815
70576	2.71723	-0.03142	1.16998
70577	2.71823	-0.04066	1.51845
70578	2.72036	-0.03822	1.42488
70579	2.72140	-0.03651	1.35970
70580	2.71688	-0.03199	1.19136
70581	2.72173	-0.03592	1.33757
70582	2.71834	-0.04626	1.73116
70583	2.71569	-0.03538	1.31991
70584	2.71479	-0.03356	1.25161
70585	2.72185	-0.03604	1.34206
70586	2.72105	-0.03342	1.24333
70587	2.72320	-0.04380	1.63478
70588	2.71839	-0.03533	1.31678
70589	2.72270	-0.03873	1.44291
70590	2.72132	-0.04283	1.59914
70591	2.72283	-0.04892	1.82943
70592	2.72135	-0.03371	1.25436
70593	2.71740	-0.03342	1.24534
70594	2.71693	-0.03845	1.43553
70595	2.72108	-0.04168	1.55570
70596	2.72156	-0.03667	1.36574
70597	2.72324	-0.04933	1.84489
70598	2.72137	-0.04380	1.63590
70599	2.71947	-0.02360	0.87550
70600	2.71881	-0.02477	0.91944
70601	2.72147	-0.03566	1.32788
70602	2.72048	-0.03376	1.25643
70603	2.71767	-0.05291	1.98573
70604	2.71527	-0.04044	1.51197
70605	2.71410	-0.03012	1.12233
70606	2.71699	-0.02753	1.02347
70607	2.71611	-0.02390	0.88768
70608	2.71637	-0.04886	1.83179
70609	2.72152	-0.04852	1.81538
70610	2.72180	-0.04148	1.54773
70611	2.72047	-0.03284	1.22179
70612	2.72129	-0.03000	1.11459
70613	2.71649	-0.03160	1.17704
70614	2.71830	-0.04164	1.55584
70615	2.72048	-0.04840	1.81133
70616	2.72157	-0.03027	1.12480
70617	2.72302	-0.03722	1.38571
70618	2.72186	-0.04337	1.61938
70619	2.72019	-0.03347	1.24576
