#Sample[#]	Predicted Power[W]	Error[W]	Absolute Percentage Error[%]
10349	2.85240	-0.11260	4.10975
10350	2.85240	-0.11717	4.28391
10351	2.85240	-0.11443	4.17935
10352	2.85240	-0.12358	4.52872
10353	2.85240	-0.12175	4.45866
10354	2.85240	-0.11992	4.38869
10355	2.85240	-0.10253	3.72864
10356	2.85240	-0.11626	4.24903
10357	2.85240	-0.10528	3.83230
10358	2.85240	-0.12358	4.52872
10359	2.85240	-0.12816	4.70428
10360	2.85240	-0.11168	4.07499
10361	2.85240	-0.12175	4.45866
10362	2.85240	-0.11351	4.14454
10363	2.85240	-0.11351	4.14454
10364	2.85240	-0.10436	3.79773
10365	2.85240	-0.10162	3.69413
10366	2.85240	-0.11077	4.04025
10367	2.85240	-0.11900	4.35374
10368	2.85240	-0.11900	4.35374
10369	2.85240	-0.11900	4.35374
10370	2.85240	-0.10985	4.00554
10371	2.85240	-0.11077	4.04025
10372	2.85240	-0.12267	4.49368
10373	2.85240	-0.12267	4.49368
10374	2.85240	-0.11717	4.28391
10375	2.85240	-0.11900	4.35374
10376	2.85240	-0.13456	4.95107
10377	2.85240	-0.12450	4.56379
10378	2.85240	-0.11260	4.10975
10379	2.85240	-0.11260	4.10975
10380	2.85240	-0.10619	3.86690
10381	2.85240	-0.10711	3.90153
10382	2.85240	-0.12450	4.56379
10383	2.85240	-0.11809	4.31882
10384	2.85240	-0.11534	4.21418
10385	2.85240	-0.10711	3.90153
10386	2.85240	-0.11077	4.04025
10387	2.85240	-0.10619	3.86690
10388	2.85240	-0.11260	4.10975
10389	2.85240	-0.12541	4.59887
10390	2.85240	-0.11168	4.07499
10391	2.85240	-0.12267	4.49368
10392	2.85240	-0.11351	4.14454
10393	2.85240	-0.11077	4.04025
10394	2.85240	-0.11077	4.04025
10395	2.85240	-0.11809	4.31882
10396	2.85240	-0.12633	4.63399
10397	2.85240	-0.11443	4.17935
10398	2.85240	-0.11717	4.28391
10399	2.85240	-0.11900	4.35374
10400	2.85240	-0.10528	3.83230
10401	2.85240	-0.11900	4.35374
10402	2.85240	-0.11168	4.07499
10403	2.85240	-0.12084	4.42366
10404	2.85240	-0.11809	4.31882
10405	2.85240	-0.10894	3.97084
10406	2.85240	-0.12358	4.52872
10407	2.85240	-0.11900	4.35374
10408	2.85240	-0.12267	4.49368
10409	2.85240	-0.11351	4.14454
10410	2.85240	-0.11626	4.24903
10411	2.85240	-0.11717	4.28391
10412	2.85240	-0.12267	4.49368
10413	2.85240	-0.12541	4.59887
10414	2.85240	-0.10528	3.83230
10415	2.85240	-0.12907	4.73947
10416	2.85240	-0.10985	4.00554
10417	2.85240	-0.11992	4.38869
10418	2.85240	-0.11260	4.10975
10419	2.85240	-0.10802	3.93617
10420	2.85240	-0.11626	4.24903
10421	2.85240	-0.10985	4.00554
10422	2.85240	-0.11168	4.07499
10423	2.85240	-0.11443	4.17935
10424	2.85240	-0.11351	4.14454
10425	2.85240	-0.11900	4.35374
10426	2.85240	-0.11717	4.28391
10427	2.85240	-0.11626	4.24903
10428	2.85240	-0.11443	4.17935
10429	2.85240	-0.11443	4.17935
10430	2.85240	-0.11900	4.35374
10431	2.85240	-0.12450	4.56379
10432	2.85240	-0.10985	4.00554
10433	2.85240	-0.11260	4.10975
10434	2.85240	-0.12267	4.49368
10435	2.85240	-0.12358	4.52872
10436	2.85240	-0.12724	4.66912
10437	2.85240	-0.11900	4.35374
10438	2.85240	-0.10436	3.79773
10439	2.85240	-0.11534	4.21418
10440	2.85240	-0.12175	4.45866
10441	2.85240	-0.11534	4.21418
10442	2.85240	-0.11626	4.24903
10443	2.85240	-0.10619	3.86690
10444	2.85240	-0.10436	3.79773
10445	2.85240	-0.12541	4.59887
10446	2.85240	-0.12541	4.59887
10447	2.85240	-0.11717	4.28391
10448	2.85240	-0.10985	4.00554
10449	2.85240	-0.12084	4.42366
10450	2.85240	-0.12816	4.70428
10451	2.85240	-0.11717	4.28391
10452	2.85240	-0.12175	4.45866
10453	2.85240	-0.11900	4.35374
10454	2.85240	-0.11351	4.14454
10455	2.85240	-0.13273	4.88044
10456	2.85240	-0.12358	4.52872
10457	2.85240	-0.11351	4.14454
10458	2.85240	-0.11077	4.04025
10459	2.85240	-0.11992	4.38869
10460	2.85240	-0.10528	3.83230
10461	2.85240	-0.10345	3.76317
10462	2.85240	-0.11626	4.24903
10463	2.85240	-0.12724	4.66912
10464	2.85240	-0.10436	3.79773
10465	2.85240	-0.11443	4.17935
10466	2.85240	-0.10619	3.86690
10467	2.85240	-0.11992	4.38869
10468	2.85240	-0.11626	4.24903
10469	2.85240	-0.12999	4.77468
10470	2.85240	-0.11260	4.10975
10471	2.85240	-0.12541	4.59887
10472	2.85240	-0.11809	4.31882
10473	2.85240	-0.12358	4.52872
10474	2.85240	-0.11900	4.35374
10475	2.85240	-0.11900	4.35374
10476	2.85240	-0.11900	4.35374
10477	2.85240	-0.11443	4.17935
10478	2.85240	-0.11260	4.10975
10479	2.85240	-0.11900	4.35374
10480	2.85240	-0.11900	4.35374
10481	2.85240	-0.11900	4.35374
10482	2.85240	-0.10253	3.72864
10483	2.85240	-0.10985	4.00554
10484	2.85240	-0.11351	4.14454
10485	2.85240	-0.10802	3.93617
10486	2.85240	-0.10802	3.93617
10487	2.85240	-0.11809	4.31882
10488	2.85240	-0.11900	4.35374
10489	2.85240	-0.12175	4.45866
10490	2.85240	-0.11260	4.10975
10491	2.85240	-0.11900	4.35374
10492	2.85240	-0.10711	3.90153
10493	2.85240	-0.12633	4.63399
10494	2.85240	-0.12175	4.45866
10495	2.85240	-0.12358	4.52872
10496	2.85240	-0.12267	4.49368
10497	2.85240	-0.10894	3.97084
10498	2.85240	-0.10894	3.97084
10499	2.85240	-0.11443	4.17935
10500	2.85240	-0.10985	4.00554
10501	2.85240	-0.11626	4.24903
10502	2.85240	-0.10985	4.00554
10503	2.85240	-0.10253	3.72864
10504	2.85240	-0.11626	4.24903
10505	2.85240	-0.11626	4.24903
10506	2.85240	-0.11992	4.38869
10507	2.85240	-0.11900	4.35374
10508	2.85240	-0.12358	4.52872
10509	2.85240	-0.12541	4.59887
10510	2.85240	-0.12633	4.63399
10511	2.85240	-0.11260	4.10975
10512	2.85240	-0.13182	4.84516
10513	2.85240	-0.11900	4.35374
10514	2.85240	-0.12816	4.70428
10515	2.85240	-0.11900	4.35374
10516	2.85240	-0.11809	4.31882
10517	2.85240	-0.11443	4.17935
10518	2.85240	-0.12267	4.49368
10519	2.85240	-0.11717	4.28391
10520	2.85240	-0.11992	4.38869
10521	2.85240	-0.11900	4.35374
10522	2.85240	-0.12267	4.49368
10523	2.85240	-0.12358	4.52872
10524	2.85240	-0.11351	4.14454
10525	2.85240	-0.11626	4.24903
10526	2.85240	-0.11900	4.35374
10527	2.85240	-0.11809	4.31882
10528	2.85240	-0.12084	4.42366
10529	2.85240	-0.13456	4.95107
10530	2.85240	-0.12084	4.42366
10531	2.85240	-0.10528	3.83230
10532	2.85240	-0.11351	4.14454
10533	2.85240	-0.10985	4.00554
10534	2.85240	-0.12541	4.59887
10535	2.85240	-0.12999	4.77468
10536	2.85240	-0.12267	4.49368
10537	2.85240	-0.12450	4.56379
10538	2.85240	-0.10253	3.72864
10539	2.85240	-0.09979	3.62519
10540	2.85240	-0.12541	4.59887
10541	2.85240	-0.10711	3.90153
10542	2.85240	-0.12358	4.52872
10543	2.85240	-0.11443	4.17935
10544	2.85240	-0.11077	4.04025
10545	2.85240	-0.12450	4.56379
10546	2.85240	-0.11809	4.31882
10547	2.85240	-0.11077	4.04025
10548	2.85240	-0.11900	4.35374
10549	2.85240	-0.12541	4.59887
10550	2.85240	-0.13090	4.80991
10551	2.85240	-0.12816	4.70428
10552	2.85240	-0.12175	4.45866
10553	2.85240	-0.12084	4.42366
10554	2.85240	-0.11717	4.28391
10555	2.85240	-0.11900	4.35374
10556	2.85240	-0.10619	3.86690
10557	2.85240	-0.12633	4.63399
10558	2.85240	-0.12724	4.66912
10559	2.85240	-0.11534	4.21418
10560	2.85240	-0.10436	3.79773
10561	2.85240	-0.11626	4.24903
10562	2.85240	-0.13090	4.80991
10563	2.85240	-0.11626	4.24903
10564	2.85240	-0.12541	4.59887
10565	2.85240	-0.11717	4.28391
10566	2.85240	-0.12175	4.45866
10567	2.85240	-0.13365	4.91574
10568	2.85240	-0.11626	4.24903
10569	2.85240	-0.12816	4.70428
10570	2.85240	-0.11992	4.38869
10571	2.85240	-0.11534	4.21418
10572	2.85240	-0.11809	4.31882
10573	2.85240	-0.12267	4.49368
10574	2.85240	-0.12450	4.56379
10575	2.85240	-0.10619	3.86690
10576	2.85240	-0.12267	4.49368
10577	2.85240	-0.10253	3.72864
10578	2.85240	-0.12541	4.59887
10579	2.85240	-0.11351	4.14454
10580	2.85240	-0.11900	4.35374
10581	2.85240	-0.12633	4.63399
10582	2.85240	-0.10894	3.97084
10583	2.85240	-0.10711	3.90153
10584	2.85240	-0.12084	4.42366
10585	2.85240	-0.11626	4.24903
10586	2.85240	-0.11992	4.38869
10587	2.85240	-0.11351	4.14454
10588	2.85240	-0.12816	4.70428
10589	2.85240	-0.13273	4.88044
10590	2.85240	-0.12084	4.42366
10591	2.85240	-0.11900	4.35374
10592	2.85240	-0.10711	3.90153
10593	2.85240	-0.12358	4.52872
10594	2.85240	-0.12267	4.49368
10595	2.85240	-0.10253	3.72864
10596	2.85240	-0.11809	4.31882
10597	2.85240	-0.11260	4.10975
10598	2.85240	-0.12816	4.70428
10599	2.85240	-0.11168	4.07499
10600	2.85240	-0.12724	4.66912
10601	2.85240	-0.11260	4.10975
10602	2.85240	-0.11809	4.31882
10603	2.85240	-0.11900	4.35374
10604	2.85240	-0.12450	4.56379
10605	2.85240	-0.12175	4.45866
10606	2.85240	-0.11992	4.38869
10607	2.85240	-0.11534	4.21418
10608	2.85240	-0.11809	4.31882
10609	2.85240	-0.12724	4.66912
10610	2.85240	-0.11900	4.35374
10611	2.85240	-0.11809	4.31882
10612	2.85240	-0.12084	4.42366
10613	2.85240	-0.11809	4.31882
10614	2.85240	-0.10711	3.90153
10615	2.85240	-0.10528	3.83230
10616	2.85240	-0.11443	4.17935
10617	2.85240	-0.12541	4.59887
10618	2.85240	-0.11534	4.21418
10619	2.85240	-0.11992	4.38869
10620	2.85240	-0.11534	4.21418
10621	2.85240	-0.11260	4.10975
10622	2.85240	-0.11168	4.07499
10623	2.85240	-0.12633	4.63399
10624	2.85240	-0.12907	4.73947
10625	2.85240	-0.12816	4.70428
10626	2.85240	-0.12084	4.42366
10627	2.85240	-0.13273	4.88044
10628	2.85240	-0.12999	4.77468
10629	2.85240	-0.11900	4.35374
10630	2.85240	-0.11260	4.10975
10631	2.85240	-0.11809	4.31882
10632	2.85240	-0.11900	4.35374
10633	2.85240	-0.12999	4.77468
10634	2.85240	-0.12084	4.42366
10635	2.85240	-0.12084	4.42366
10636	2.85240	-0.11443	4.17935
10637	2.85240	-0.12907	4.73947
10638	2.85240	-0.12175	4.45866
10639	2.85240	-0.12907	4.73947
10640	2.85240	-0.12175	4.45866
10641	2.85240	-0.11626	4.24903
10642	2.85240	-0.11900	4.35374
10643	2.85240	-0.12267	4.49368
10644	2.85240	-0.13182	4.84516
10645	2.85240	-0.12907	4.73947
10646	2.85240	-0.12450	4.56379
10647	2.85240	-0.12084	4.42366
10648	2.85240	-0.11900	4.35374
10649	2.85240	-0.12084	4.42366
10650	2.85240	-0.10894	3.97084
10651	2.85240	-0.11992	4.38869
10652	2.85240	-0.12907	4.73947
10653	2.85240	-0.11717	4.28391
10654	2.85240	-0.12999	4.77468
10655	2.85240	-0.11260	4.10975
10656	2.85240	-0.10894	3.97084
10657	2.85240	-0.11809	4.31882
10658	2.85240	-0.12175	4.45866
10659	2.85240	-0.12633	4.63399
10660	2.85240	-0.10894	3.97084
10661	2.85240	-0.10802	3.93617
10662	2.85240	-0.12084	4.42366
10663	2.85240	-0.12633	4.63399
10664	2.85240	-0.11900	4.35374
10665	2.85240	-0.12724	4.66912
10666	2.85240	-0.13456	4.95107
10667	2.85240	-0.12816	4.70428
10668	2.85240	-0.12999	4.77468
10669	2.85240	-0.11900	4.35374
10670	2.85240	-0.12541	4.59887
10671	2.85240	-0.13456	4.95107
10672	2.85240	-0.11534	4.21418
10673	2.85240	-0.12084	4.42366
10674	2.85240	-0.11992	4.38869
10675	2.85240	-0.11077	4.04025
10676	2.85240	-0.12633	4.63399
10677	2.85240	-0.12175	4.45866
10678	2.85240	-0.11351	4.14454
10679	2.85240	-0.11992	4.38869
10680	2.85240	-0.10802	3.93617
10681	2.85240	-0.12816	4.70428
10682	2.85240	-0.11900	4.35374
10683	2.85240	-0.13090	4.80991
10684	2.85240	-0.13639	5.02179
10685	2.85240	-0.12724	4.66912
10686	2.85240	-0.13365	4.91574
10687	2.85240	-0.13456	4.95107
10688	2.85240	-0.12084	4.42366
10689	2.85240	-0.13090	4.80991
10690	2.85240	-0.13273	4.88044
10691	2.85240	-0.11900	4.35374
10692	2.85240	-0.11992	4.38869
10693	2.85240	-0.11351	4.14454
10694	2.85240	-0.11626	4.24903
10695	2.85240	-0.10985	4.00554
10696	2.85240	-0.11168	4.07499
10697	2.85240	-0.12175	4.45866
10698	2.85240	-0.10985	4.00554
10699	2.85240	-0.12084	4.42366
10700	2.85240	-0.10802	3.93617
10701	2.85240	-0.12267	4.49368
10702	2.85240	-0.13456	4.95107
10703	2.85240	-0.12267	4.49368
10704	2.85240	-0.11900	4.35374
10705	2.85240	-0.11900	4.35374
10706	2.85240	-0.11900	4.35374
10707	2.85240	-0.13182	4.84516
10708	2.85240	-0.11900	4.35374
10709	2.85240	-0.12816	4.70428
10710	2.85240	-0.13365	4.91574
10711	2.85240	-0.11992	4.38869
10712	2.85240	-0.13090	4.80991
10713	2.85240	-0.12175	4.45866
10714	2.85240	-0.12450	4.56379
10715	2.85240	-0.12633	4.63399
10716	2.85240	-0.11992	4.38869
10717	2.85240	-0.11992	4.38869
10718	2.85240	-0.10711	3.90153
10719	2.85240	-0.12541	4.59887
10720	2.85240	-0.11717	4.28391
10721	2.85240	-0.11809	4.31882
10722	2.85240	-0.13182	4.84516
10723	2.85240	-0.12816	4.70428
10724	2.85240	-0.12724	4.66912
10725	2.85240	-0.11717	4.28391
10726	2.85240	-0.11809	4.31882
10727	2.85240	-0.13273	4.88044
10728	2.85240	-0.13456	4.95107
10729	2.85240	-0.11900	4.35374
10730	2.85240	-0.11900	4.35374
10731	2.85240	-0.11168	4.07499
10732	2.85240	-0.11809	4.31882
10733	2.85240	-0.12541	4.59887
10734	2.85240	-0.11900	4.35374
10735	2.85240	-0.11626	4.24903
10736	2.85240	-0.11900	4.35374
10737	2.85240	-0.12816	4.70428
10738	2.85240	-0.10802	3.93617
10739	2.85240	-0.12084	4.42366
10740	2.85240	-0.12358	4.52872
10741	2.85240	-0.11351	4.14454
10742	2.85240	-0.12084	4.42366
10743	2.85240	-0.12999	4.77468
10744	2.85240	-0.13822	5.09261
10745	2.85240	-0.11809	4.31882
10746	2.85240	-0.12633	4.63399
10747	2.85240	-0.13182	4.84516
10748	2.85240	-0.12084	4.42366
10749	2.85240	-0.13273	4.88044
10750	2.85240	-0.11900	4.35374
10751	2.85240	-0.12175	4.45866
10752	2.85240	-0.11809	4.31882
10753	2.85240	-0.12267	4.49368
10754	2.85240	-0.12084	4.42366
10755	2.85240	-0.11168	4.07499
10756	2.85240	-0.12541	4.59887
10757	2.85240	-0.11900	4.35374
10758	2.85240	-0.13731	5.05719
10759	2.85240	-0.11351	4.14454
10760	2.85240	-0.11168	4.07499
10761	2.85240	-0.12724	4.66912
10762	2.85240	-0.11900	4.35374
10763	2.85240	-0.13090	4.80991
10764	2.85240	-0.12267	4.49368
10765	2.85240	-0.12358	4.52872
10766	2.85240	-0.12450	4.56379
10767	2.85240	-0.11168	4.07499
10768	2.85240	-0.12907	4.73947
10769	2.85240	-0.12541	4.59887
10770	2.85240	-0.11992	4.38869
10771	2.85240	-0.13090	4.80991
10772	2.85240	-0.12267	4.49368
10773	2.85240	-0.11809	4.31882
10774	2.85240	-0.13456	4.95107
10775	2.85240	-0.12175	4.45866
10776	2.85240	-0.12084	4.42366
10777	2.85240	-0.12175	4.45866
10778	2.85240	-0.11351	4.14454
10779	2.85240	-0.12633	4.63399
10780	2.85240	-0.12633	4.63399
10781	2.85240	-0.13365	4.91574
10782	2.85240	-0.13731	5.05719
10783	2.85240	-0.13182	4.84516
10784	2.85240	-0.11992	4.38869
10785	2.85240	-0.12816	4.70428
10786	2.85240	-0.11900	4.35374
10787	2.85240	-0.12267	4.49368
10788	2.85240	-0.12175	4.45866
10789	2.85240	-0.11443	4.17935
10790	2.85240	-0.12724	4.66912
10791	2.85240	-0.12175	4.45866
10792	2.85240	-0.11534	4.21418
10793	2.85240	-0.12175	4.45866
10794	2.85240	-0.12267	4.49368
10795	2.85240	-0.13639	5.02179
10796	2.85240	-0.11260	4.10975
10797	2.85240	-0.10436	3.79773
10798	2.85240	-0.11900	4.35374
10799	2.85240	-0.12907	4.73947
10800	2.85240	-0.12816	4.70428
10801	2.85240	-0.12450	4.56379
10802	2.85240	-0.12084	4.42366
10803	2.85240	-0.12267	4.49368
10804	2.85240	-0.12358	4.52872
10805	2.85240	-0.12907	4.73947
10806	2.85240	-0.12267	4.49368
10807	2.85240	-0.13365	4.91574
10808	2.85240	-0.13182	4.84516
10809	2.85240	-0.11260	4.10975
10810	2.85240	-0.13456	4.95107
10811	2.85240	-0.11626	4.24903
10812	2.85240	-0.13548	4.98642
10813	2.85240	-0.11260	4.10975
10814	2.85240	-0.11900	4.35374
10815	2.85240	-0.11260	4.10975
10816	2.85240	-0.12450	4.56379
10817	2.85240	-0.12999	4.77468
10818	2.85240	-0.11534	4.21418
10819	2.85240	-0.12816	4.70428
10820	2.85240	-0.13365	4.91574
10821	2.85240	-0.12267	4.49368
10822	2.85240	-0.13548	4.98642
10823	2.85240	-0.11900	4.35374
10824	2.85240	-0.13731	5.05719
10825	2.85240	-0.11351	4.14454
10826	2.85240	-0.12450	4.56379
10827	2.85240	-0.12267	4.49368
10828	2.85240	-0.11351	4.14454
10829	2.85240	-0.11626	4.24903
10830	2.85240	-0.11809	4.31882
10831	2.85240	-0.11260	4.10975
10832	2.85240	-0.13273	4.88044
10833	2.85240	-0.11351	4.14454
10834	2.85240	-0.12450	4.56379
10835	2.85240	-0.12907	4.73947
10836	2.85240	-0.13456	4.95107
10837	2.85240	-0.12450	4.56379
10838	2.85240	-0.12267	4.49368
10839	2.85240	-0.12541	4.59887
10840	2.85240	-0.12816	4.70428
10841	2.85240	-0.12633	4.63399
10842	2.85240	-0.11809	4.31882
10843	2.85240	-0.11168	4.07499
10844	2.85240	-0.12999	4.77468
10845	2.85240	-0.12907	4.73947
10846	2.85240	-0.12724	4.66912
10847	2.85240	-0.13822	5.09261
10848	2.85240	-0.11626	4.24903
10849	2.85240	-0.13273	4.88044
10850	2.85240	-0.11900	4.35374
10851	2.85240	-0.12358	4.52872
10852	2.85240	-0.11900	4.35374
10853	2.85240	-0.11717	4.28391
10854	2.85240	-0.12999	4.77468
10855	2.85240	-0.11260	4.10975
10856	2.85240	-0.11626	4.24903
10857	2.85240	-0.11534	4.21418
10858	2.85240	-0.13731	5.05719
10859	2.85240	-0.13731	5.05719
10860	2.85240	-0.12633	4.63399
10861	2.85240	-0.11992	4.38869
10862	2.85240	-0.12724	4.66912
10863	2.85240	-0.12999	4.77468
10864	2.85240	-0.12816	4.70428
10865	2.85240	-0.12450	4.56379
10866	2.85240	-0.12358	4.52872
10867	2.85240	-0.12816	4.70428
10868	2.85240	-0.12724	4.66912
10869	2.85240	-0.11809	4.31882
10870	2.85240	-0.12267	4.49368
10871	2.85240	-0.12633	4.63399
10872	2.85240	-0.11626	4.24903
10873	2.85240	-0.12816	4.70428
10874	2.85240	-0.13365	4.91574
10875	2.85240	-0.12084	4.42366
10876	2.85240	-0.11443	4.17935
10877	2.85240	-0.11626	4.24903
10878	2.85240	-0.12358	4.52872
10879	2.85240	-0.13456	4.95107
10880	2.85240	-0.13182	4.84516
10881	2.85240	-0.13548	4.98642
10882	2.85240	-0.12907	4.73947
10883	2.85240	-0.11534	4.21418
10884	2.85240	-0.13182	4.84516
10885	2.85240	-0.14097	5.19902
10886	2.85240	-0.12633	4.63399
10887	2.85240	-0.11443	4.17935
10888	2.85240	-0.11626	4.24903
10889	2.85240	-0.13182	4.84516
10890	2.85240	-0.12084	4.42366
10891	2.85240	-0.11351	4.14454
10892	2.85240	-0.12450	4.56379
10893	2.85240	-0.13456	4.95107
10894	2.85240	-0.13090	4.80991
10895	2.85240	-0.12175	4.45866
10896	2.85240	-0.12267	4.49368
10897	2.85240	-0.12084	4.42366
10898	2.85240	-0.11992	4.38869
10899	2.85240	-0.13914	5.12806
10900	2.85240	-0.14005	5.16353
10901	2.85240	-0.11992	4.38869
10902	2.85240	-0.12267	4.49368
10903	2.85240	-0.12084	4.42366
10904	2.85240	-0.11534	4.21418
10905	2.85240	-0.12541	4.59887
10906	2.85240	-0.12450	4.56379
10907	2.85240	-0.13090	4.80991
10908	2.85240	-0.13365	4.91574
10909	2.85240	-0.11534	4.21418
10910	2.85240	-0.12816	4.70428
10911	2.85240	-0.11717	4.28391
10912	2.85240	-0.11443	4.17935
10913	2.85240	-0.12816	4.70428
10914	2.85240	-0.13639	5.02179
10915	2.85240	-0.11900	4.35374
10916	2.85240	-0.13090	4.80991
10917	2.85240	-0.12999	4.77468
10918	2.85240	-0.12541	4.59887
10919	2.85240	-0.12724	4.66912
10920	2.85240	-0.12084	4.42366
10921	2.85240	-0.12999	4.77468
10922	2.85240	-0.11992	4.38869
10923	2.85240	-0.12358	4.52872
10924	2.85240	-0.13182	4.84516
10925	2.85240	-0.11717	4.28391
10926	2.85240	-0.12541	4.59887
10927	2.85240	-0.12450	4.56379
10928	2.85240	-0.12907	4.73947
10929	2.85240	-0.12633	4.63399
10930	2.85240	-0.12267	4.49368
10931	2.85240	-0.12175	4.45866
10932	2.85240	-0.12541	4.59887
10933	2.85240	-0.12358	4.52872
10934	2.85240	-0.11900	4.35374
10935	2.85240	-0.11900	4.35374
10936	2.85240	-0.13365	4.91574
10937	2.85240	-0.12999	4.77468
10938	2.85240	-0.13090	4.80991
10939	2.85240	-0.12358	4.52872
10940	2.85240	-0.11260	4.10975
10941	2.85240	-0.12816	4.70428
10942	2.85240	-0.12816	4.70428
10943	2.85240	-0.12084	4.42366
10944	2.85240	-0.11900	4.35374
10945	2.85240	-0.12084	4.42366
10946	2.85240	-0.11809	4.31882
10947	2.85240	-0.12358	4.52872
10948	2.85240	-0.12541	4.59887
10949	2.85240	-0.11900	4.35374
10950	2.85240	-0.12267	4.49368
10951	2.85240	-0.12358	4.52872
10952	2.85240	-0.12816	4.70428
10953	2.85240	-0.11534	4.21418
10954	2.85240	-0.13365	4.91574
10955	2.85240	-0.13456	4.95107
10956	2.85240	-0.12358	4.52872
10957	2.85240	-0.12267	4.49368
10958	2.85240	-0.12358	4.52872
10959	2.85240	-0.13822	5.09261
10960	2.85240	-0.12999	4.77468
10961	2.85240	-0.12633	4.63399
10962	2.85240	-0.11809	4.31882
10963	2.85240	-0.12541	4.59887
10964	2.85240	-0.12724	4.66912
10965	2.85240	-0.10802	3.93617
10966	2.85240	-0.13365	4.91574
10967	2.85240	-0.13548	4.98642
10968	2.85240	-0.12907	4.73947
10969	2.85240	-0.12175	4.45866
10970	2.85240	-0.13639	5.02179
10971	2.85240	-0.12450	4.56379
10972	2.85240	-0.11351	4.14454
10973	2.85240	-0.11900	4.35374
10974	2.85240	-0.12816	4.70428
10975	2.85240	-0.13090	4.80991
10976	2.85240	-0.13182	4.84516
10977	2.85240	-0.14097	5.19902
10978	2.85240	-0.12358	4.52872
10979	2.85240	-0.11900	4.35374
10980	2.85240	-0.13639	5.02179
10981	2.85240	-0.11717	4.28391
10982	2.85240	-0.11900	4.35374
10983	2.85240	-0.11900	4.35374
10984	2.85240	-0.11626	4.24903
10985	2.85240	-0.11809	4.31882
10986	2.85240	-0.11534	4.21418
10987	2.85240	-0.11260	4.10975
10988	2.85240	-0.11992	4.38869
10989	2.85240	-0.11900	4.35374
10990	2.85240	-0.11900	4.35374
10991	2.85240	-0.12999	4.77468
10992	2.85240	-0.12999	4.77468
10993	2.85240	-0.12450	4.56379
10994	2.85240	-0.14097	5.19902
10995	2.85240	-0.14280	5.27008
10996	2.85240	-0.13548	4.98642
10997	2.85240	-0.12633	4.63399
10998	2.85240	-0.12633	4.63399
10999	2.85240	-0.13548	4.98642
11000	2.85240	-0.12358	4.52872
11001	2.85240	-0.12633	4.63399
11002	2.85240	-0.12450	4.56379
11003	2.85240	-0.12267	4.49368
11004	2.85240	-0.12999	4.77468
11005	2.85240	-0.13731	5.05719
11006	2.85240	-0.12450	4.56379
11007	2.85240	-0.12907	4.73947
11008	2.85240	-0.10802	3.93617
11009	2.85240	-0.12358	4.52872
11010	2.85240	-0.11717	4.28391
11011	2.85240	-0.10894	3.97084
11012	2.85240	-0.11900	4.35374
11013	2.85240	-0.11351	4.14454
11014	2.85240	-0.12084	4.42366
11015	2.85240	-0.13639	5.02179
11016	2.85240	-0.12999	4.77468
11017	2.85240	-0.12907	4.73947
11018	2.85240	-0.12633	4.63399
11019	2.85240	-0.13548	4.98642
11020	2.85240	-0.12175	4.45866
11021	2.85240	-0.11809	4.31882
11022	2.85240	-0.13456	4.95107
11023	2.85240	-0.11809	4.31882
11024	2.85240	-0.11351	4.14454
11025	2.85240	-0.13456	4.95107
11026	2.85240	-0.12724	4.66912
11027	2.85240	-0.12175	4.45866
11028	2.85240	-0.13182	4.84516
11029	2.85240	-0.11809	4.31882
11030	2.85240	-0.13456	4.95107
11031	2.85240	-0.12633	4.63399
11032	2.85240	-0.12999	4.77468
11033	2.85240	-0.12633	4.63399
11034	2.85240	-0.12267	4.49368
11035	2.85240	-0.13273	4.88044
11036	2.85240	-0.12633	4.63399
11037	2.85240	-0.12724	4.66912
11038	2.85240	-0.14097	5.19902
11039	2.85240	-0.13548	4.98642
11040	2.85240	-0.12358	4.52872
11041	2.85240	-0.13639	5.02179
11042	2.85240	-0.13822	5.09261
11043	2.85240	-0.12175	4.45866
11044	2.85240	-0.13182	4.84516
11045	2.85240	-0.13365	4.91574
11046	2.85240	-0.12175	4.45866
11047	2.85240	-0.11809	4.31882
11048	2.85240	-0.12450	4.56379
11049	2.85240	-0.13182	4.84516
11050	2.85240	-0.12084	4.42366
11051	2.85240	-0.11443	4.17935
11052	2.85240	-0.11168	4.07499
11053	2.85240	-0.12816	4.70428
11054	2.85240	-0.13548	4.98642
11055	2.85240	-0.14463	5.34123
11056	2.85240	-0.13182	4.84516
11057	2.85240	-0.12358	4.52872
11058	2.85240	-0.13456	4.95107
11059	2.85240	-0.12724	4.66912
11060	2.85240	-0.12633	4.63399
11061	2.85240	-0.12267	4.49368
11062	2.85240	-0.11809	4.31882
11063	2.85240	-0.11351	4.14454
11064	2.85240	-0.11351	4.14454
11065	2.85240	-0.11900	4.35374
11066	2.85240	-0.12724	4.66912
11067	2.85240	-0.12633	4.63399
11068	2.85240	-0.12999	4.77468
11069	2.85240	-0.11900	4.35374
11070	2.85240	-0.12358	4.52872
11071	2.85240	-0.11534	4.21418
11072	2.85240	-0.12084	4.42366
11073	2.85240	-0.12999	4.77468
11074	2.85240	-0.13365	4.91574
